saddr,daddr,proto,src_mac,dst_mac,sport,dport,flag,N_IN_Conn_P_SrcIP,N_IN_Conn_P_DstIP,length,time,datarate,dns,category
144.178.226.14,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,32820,48,27,2764,60,39.9005560874939,1.5037384408485952,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59248,18,135,2764,60,40.980237007141113,5.464362924131635,0,4
106.112.152.76,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38218,18,82,2764,60,8.003854751586914,7.496387910850566,0,4
106.112.152.76,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38220,48,82,2764,60,7.79513692855835,7.697106612737403,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59250,48,135,2764,60,41.909610033035278,5.037948331941178,0,4
202.231.200.209,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,53116,18,14,2764,60,0.14486122131347656,414.1895219160226,0,4
202.231.200.209,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,53118,18,14,2764,60,4.947668552398682,12.126923896490878,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51620,48,306,2764,60,46.024317502975464,3.7443092343158417,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59252,18,135,2764,60,41.585574865341187,5.178853936673693,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51622,18,306,2764,60,44.478626489639282,4.144039494556699,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51624,18,306,2764,60,45.655248641967773,3.8325804573397275,0,4
184.105.1.73,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38506,18,170,2764,60,60.80858397483826,0.9867027988158245,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44342,18,24,2764,60,0.861473560333252,69.64810385682601,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44344,18,24,2764,60,0.2517819404602051,238.30144406041381,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44346,18,24,2764,60,0.878227949142456,68.31939254334468,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44348,18,24,2764,60,0.8798229694366455,68.19553715268228,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44350,48,24,2764,60,0.8013699054718018,74.87179090494465,0,4
195.135.228.203,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49898,18,25,2764,60,44.04984998703003,4.270508230008745,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35434,18,34,2764,60,0.78383469581604,76.54675191117278,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35436,18,34,2764,60,0.8107829093933105,74.002546557002,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35438,18,34,2764,60,0.8529927730560303,70.34057250571665,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35440,48,34,2764,60,0.8631203174591064,69.51522144285838,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35444,18,34,2764,60,0.9479129314422607,63.29695271559308,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35446,18,34,2764,60,20.998308181762695,2.8573730550402523,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35448,18,34,2764,60,4.324140787124634,13.875588921307394,0,4
45.228.19.150,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,52510,48,54,2764,60,52.67335343360901,1.1390958822400723,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56824,18,23,2764,60,5.0331456661224365,11.920974273376103,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56828,18,23,2764,60,5.032242059707642,11.923114843860635,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56830,48,23,2764,60,5.748291730880737,10.437883602474534,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56832,18,23,2764,60,6.427402019500732,9.335031450959509,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55742,18,28,2764,60,0.7527990341186523,79.70254647077975,0,4
45.228.19.150,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,52512,18,54,2764,60,44.295416831970215,4.197149387474749,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55744,18,28,2764,60,0.022394418716430664,2679.2389996699635,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55746,18,28,2764,60,0.024203777313232422,2478.9519100061075,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55748,18,28,2764,60,0.7316224575042725,82.00951103206071,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55750,48,28,2764,60,0.730543851852417,82.1305933214822,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55752,18,28,2764,60,0.7267768383026123,82.5562907867703,0,4
120.56.116.68,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,39994,25,27,2764,54,8.678434610366821,6.222320317479182,0,4
106.112.152.76,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38220,25,82,2764,54,7.79513692855835,6.927395951463662,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43430,47,88,2764,52,0.732508659362793,70.98892188555783,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43432,17,88,2764,52,0.7316005229949951,71.07704049625964,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43436,17,88,2764,52,1.4547450542449951,35.74509488673788,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56420,47,43,2764,52,0.04021310806274414,1293.1106921371231,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43438,17,88,2764,52,0.07120823860168457,730.2525806159997,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43434,17,88,2764,52,0.06191682815551758,839.8363021663624,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56422,17,43,2764,52,0.04568195343017578,1138.3050875764598,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43440,47,88,2764,52,0.03991389274597168,1302.8045230002808,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43442,17,88,2764,52,0.02810382843017578,1850.2817197733211,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43444,17,88,2764,52,0.028769731521606445,1807.4551707563667,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56426,17,43,2764,52,0.047612667083740234,1092.146338043685,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43446,17,88,2764,52,0.03484296798706055,1492.4101764037716,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56428,17,43,2764,52,0.023242712020874023,2237.26043472463,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43450,47,88,2764,52,0.043274641036987305,1201.627529516768,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43454,17,88,2764,52,0.03329873085021973,1561.6210790104894,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56430,47,43,2764,52,0.03208446502685547,1620.7220521356596,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43456,17,88,2764,52,0.03156614303588867,1647.3346123053218,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43458,17,88,2764,52,0.02879953384399414,1805.5847807010282,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56432,17,43,2764,52,0.03466367721557617,1500.129362404567,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43460,47,88,2764,52,0.035805702209472656,1452.282647489679,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43462,17,88,2764,52,0.03374361991882324,1541.0320565812438,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43464,17,88,2764,52,0.0258026123046875,2015.2998225901833,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56434,17,43,2764,52,0.6884312629699707,75.53404791012264,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43466,17,88,2764,52,0.6675164699554443,77.9006995939305,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43468,17,88,2764,52,0.6640877723693848,78.30290236254508,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43470,47,88,2764,52,0.6655275821685791,78.13350098963791,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56436,17,43,2764,52,0.6635427474975586,78.36721928784449,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56440,47,43,2764,52,0.012200355529785156,4262.1708746971,0,4
34.128.164.91,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,2323,43472,17,88,2764,52,0.032364845275878906,1606.6815570026815,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56442,17,43,2764,52,0.012227296829223633,4252.779721166033,0,4
184.105.1.73,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38496,17,170,2764,52,39.81254553794861,1.3061209550249564,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42418,17,247,2764,52,15.839633703231812,3.282904199318086,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42326,17,21,2764,52,1.067744255065918,48.70080054590389,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42420,47,247,2764,52,16.588224411010742,3.1347538296795667,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42328,17,21,2764,52,1.924692153930664,27.01730762179502,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42330,47,21,2764,52,1.5033907890319824,34.58847851095473,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42332,17,21,2764,52,1.4565181732177734,35.70157994329752,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42334,17,21,2764,52,1.9785385131835938,26.282025673752848,0,4
49.158.216.80,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42518,18,58,2764,52,13.58354902267456,3.8281600716571313,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42422,17,247,2764,52,13.084961891174316,3.9740276228907865,0,4
58.5.239.66,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,54066,17,10,2764,52,0.10499429702758789,495.26499507241505,0,4
58.5.239.66,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,54066,16,10,2764,52,0.10499429702758789,495.26499507241505,0,4
58.5.239.66,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,54068,17,10,2764,52,0.7905399799346924,65.77782442362471,0,4
58.5.239.66,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,54068,16,10,2764,52,0.7905399799346924,65.77782442362471,0,4
49.158.216.80,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42520,48,58,2764,52,13.777053356170654,3.7743920020974246,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42424,17,247,2764,52,14.680976152420044,3.5419988058102123,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51606,17,306,2764,52,20.099586486816406,2.5871179008636576,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42426,17,247,2764,52,14.300625801086426,3.6362045076411644,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42428,17,247,2764,52,13.12424087524414,3.96213392411031,0,4
175.202.70.22,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35198,17,63,2764,52,10.018674612045288,5.190307302473049,0,4
34.111.47.166,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38118,17,7,2764,52,0.7527248859405518,69.0823446537502,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51610,47,306,2764,52,19.793282747268677,2.627153901854689,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42430,47,247,2764,52,14.01472783088684,3.7103824367818268,0,4
175.202.70.22,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35200,47,63,2764,52,10.918704748153687,4.762469651795742,0,4
83.7.201.219,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,39976,17,29,2764,52,25.016778230667114,2.078604987442195,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,42432,17,247,2764,52,16.11836576461792,3.226133514983716,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51612,17,306,2764,52,18.51541256904602,2.8084710403338975,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51614,17,306,2764,52,16.049570322036743,3.239962127123228,0,4
184.105.1.73,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38502,17,170,2764,52,61.95366311073303,0.8393369720053142,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51616,17,306,2764,52,16.831730127334595,3.0894031455240847,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59246,17,135,2764,52,12.02668571472168,4.323718207448259,0,4
106.112.152.76,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38216,17,82,2764,52,15.12894892692566,3.4371191449693708,0,4
106.112.152.76,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,38218,17,82,2764,52,8.003854751586914,6.496869522737157,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59248,17,135,2764,52,10.980237007141113,4.735781200914083,0,4
202.231.200.209,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,53116,17,14,2764,52,0.14486122131347656,358.9642523272196,0,4
202.231.200.209,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,53118,17,14,2764,52,4.947668552398682,10.510000710292093,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51618,17,306,2764,52,19.29077124595642,2.695589478357421,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59250,47,135,2764,52,11.909610033035278,4.366221887682355,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51620,47,306,2764,52,16.024317502975464,3.2450680030737296,0,4
118.32.196.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59252,17,135,2764,52,11.585574865341187,4.488340078450534,0,4
144.178.226.14,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,32820,25,27,2764,52,39.9005560874939,1.3032399820687826,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51622,17,306,2764,52,14.478626489639282,3.591500895282472,0,4
37.72.255.70,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59956,18,4,2764,52,54.816112756729126,0.9486261864421711,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,51624,17,306,2764,52,15.655248641967773,3.321569729694431,0,4
45.192.231.87,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,45698,18,3,2764,52,31.717623710632324,1.6394670822256037,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44342,17,24,2764,52,0.861473560333252,60.36169000924921,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44342,16,24,2764,52,0.861473560333252,60.36169000924921,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44344,17,24,2764,52,0.2517819404602051,206.52791818569196,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44344,16,24,2764,52,0.2517819404602051,206.52791818569196,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44346,17,24,2764,52,0.878227949142456,59.210140204232054,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44346,16,24,2764,52,0.878227949142456,59.210140204232054,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44348,17,24,2764,52,0.8798229694366455,59.102798865657974,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44348,16,24,2764,52,0.8798229694366455,59.102798865657974,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44350,47,24,2764,52,0.8013699054718018,64.88888545095203,0,4
103.82.169.141,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,44350,46,24,2764,52,0.8013699054718018,64.88888545095203,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35434,17,34,2764,52,0.78383469581604,66.34051832301641,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35436,17,34,2764,52,0.8107829093933105,64.13554034940174,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35436,16,34,2764,52,0.8107829093933105,64.13554034940174,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35438,17,34,2764,52,0.8529927730560303,60.96182950495442,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35438,16,34,2764,52,0.8529927730560303,60.96182950495442,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35440,47,34,2764,52,0.8631203174591064,60.246525250477255,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35440,46,34,2764,52,0.8631203174591064,60.246525250477255,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35444,17,34,2764,52,0.9479129314422607,54.85735902018067,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35448,17,34,2764,52,4.324140787124634,12.025510398466407,0,4
49.232.169.174,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,35448,16,34,2764,52,4.324140787124634,12.025510398466407,0,4
173.241.114.6,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49666,18,129,2764,52,8.596254348754883,6.049146278173109,0,4
173.241.114.6,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49668,18,129,2764,52,9.74964165687561,5.333529357289632,0,4
173.241.114.6,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49670,48,129,2764,52,10.34485673904419,5.026652501019026,0,4
173.241.114.6,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49672,18,129,2764,52,9.032294988632202,5.757119321882841,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56824,17,23,2764,52,5.0331456661224365,10.331511036925956,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56824,16,23,2764,52,5.0331456661224365,10.331511036925956,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56828,17,23,2764,52,5.032242059707642,10.33336619801255,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56828,16,23,2764,52,5.032242059707642,10.33336619801255,0,4
173.241.114.6,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,49674,18,129,2764,52,8.775440692901611,5.9256283324964425,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56830,47,23,2764,52,5.748291730880737,9.046165788811262,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56832,17,23,2764,52,6.427402019500732,8.090360590831574,0,4
218.147.217.126,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,56832,16,23,2764,52,6.427402019500732,8.090360590831574,0,4
45.228.19.150,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,52510,47,54,2764,52,52.67335343360901,0.9872164312747294,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55742,17,28,2764,52,0.7527990341186523,69.07554027467579,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55744,17,28,2764,52,0.022394418716430664,2322.0071330473015,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55746,17,28,2764,52,0.024203777313232422,2148.4249886719595,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55748,17,28,2764,52,0.7316224575042725,71.07490956111928,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55750,47,28,2764,52,0.730543851852417,71.17984754528457,0,4
34.149.133.152,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,55752,17,28,2764,52,0.7267768383026123,71.54878534853425,0,4
84.9.97.220,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,59294,18,8,2764,48,2.8577511310577393,16.796424110672564,0,4
103.167.148.103,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,47360,48,3,2764,48,11.472684860229492,4.183850649153091,0,4
45.125.57.165,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,36764,18,3,2764,48,27.524146556854248,1.7439232820843529,0,4
74.123.131.194,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,1,2764,44,1,44.0,0,4
34.117.136.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,43,2764,44,1,44.0,0,4
200.89.145.247,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,247,2764,44,1,44.0,0,4
41.227.51.45,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,21,2764,44,1,44.0,0,4
134.220.136.112,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,1,2764,44,1,44.0,0,4
49.158.216.80,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,58,2764,44,1,44.0,0,4
182.73.240.86,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,35,2764,44,1,44.0,0,4
120.56.116.68,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,27,2764,44,1,44.0,0,4
195.117.93.4,210.117.181.96,tcp,bc:e7:12:22:12:67,70:5d:cc:57:c7:b5,23,40865,18,306,2764,44,1,44.0,0,4
