saddr,daddr,proto,src_mac,dst_mac,sport,dport,flag,N_IN_Conn_P_SrcIP,N_IN_Conn_P_DstIP,length,time,datarate,dns,category
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34916,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34918,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34920,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34924,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34926,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34930,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34932,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34934,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34936,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34938,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34940,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34942,20223,2,522,522,60,595.1694540977478,0.10081162530586774,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34754,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34754,20223,16,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34756,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34758,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34760,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34762,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34764,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34766,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34768,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34770,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34772,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34774,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34776,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34778,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34780,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34782,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34786,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34788,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34790,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34792,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34794,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34796,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34798,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34800,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34802,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34804,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34806,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34808,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34810,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34812,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34814,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34816,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34818,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34822,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34824,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34826,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34828,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34830,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34832,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34834,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34836,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34838,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34840,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34842,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34844,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34846,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34848,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34850,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34854,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34856,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34858,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34860,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34862,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34864,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34866,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34868,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34870,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34872,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34874,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34876,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34880,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34882,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34884,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34886,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34888,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34890,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34892,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34894,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34896,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34898,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34900,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34902,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34904,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34906,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34908,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34912,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34914,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34916,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34918,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34920,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34924,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34926,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34930,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34932,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34934,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34936,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34938,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34940,20223,17,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,34942,20223,16,522,522,40,595.1694540977478,0.06720775020391183,0,1
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50746,20224,16,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,51166,20224,25,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,51180,20224,25,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,51440,20224,25,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,51876,20224,16,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,52180,20224,25,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,52672,20224,25,5247,5247,120,598.8445158004761,0.20038590457757782,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50362,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50364,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50366,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50368,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50370,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50372,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50374,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50378,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50382,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50384,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50386,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50388,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50390,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50392,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50394,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50396,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50398,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50400,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50404,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50406,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50408,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50410,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50412,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50414,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50416,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50418,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50422,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50424,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50426,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50428,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50432,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50434,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50436,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50438,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50440,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50444,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50446,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50448,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50450,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50454,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50456,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50458,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50460,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50462,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50464,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50468,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50470,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50472,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50474,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50476,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50480,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
210.117.181.96,210.117.181.86,tcp,70:5d:cc:57:c7:b5,18:c0:4d:c1:99:40,50482,20224,16,5247,5247,80,598.8445158004761,0.13359060305171855,0,6
